DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Traffic,19,10,2011,6,4,600 E 400 S ,40.7605673,-111.8738543
Assault,19,10,2011,8,4,900 S GLENDALE ST ,40.7502868,-111.9234152
Burglary/ Larceny/ Robbery,19,10,2011,8,4,1700 S JEFFERSON CIR ,40.7335113,-111.8953442
Traffic,19,10,2011,3,4,600 S 200 W ,40.75618,-111.8968765
Traffic,19,10,2011,4,4,200 E HUBBARD AVE ,40.748867,-111.8853666
Drugs,19,10,2011,4,4,300 W HOPE AVE ,40.7389021,-111.8996891
Damaged Property,19,10,2011,8,4,900 E 600 S ,40.75604620000001,-111.8652925
Burglary/ Larceny/ Robbery,19,10,2011,4,4,200 N 300 W ,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,19,10,2011,4,4,200 N 300 W ,40.7735704,-111.8984229
Traffic,19,10,2011,6,4,000 600 E ,40.759563,-111.8738541
Damaged Property,19,10,2011,3,4,1800 W NORTH STAR DR ,40.7764374,-111.9423981
Burglary/ Larceny/ Robbery,19,10,2011,3,4,2500 W 1700 S ,40.7334076,-111.9549978
Traffic,19,10,2011,6,4,200 E 800 S ,40.7519482,-111.8853794
Drugs,19,10,2011,6,4,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,19,10,2011,6,4,1100 W INDIANA AVE ,40.7513118,-111.92211
Damaged Property,19,10,2011,8,4,2200 S 2000 E ,40.723136800000006,-111.8344095
Drugs,19,10,2011,8,4,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Burglary/ Larceny/ Robbery,20,10,2011,3,4,1100 S 800 E ,40.7450958,-111.86846570000002
Damaged Property,19,10,2011,5,4,1900 S 4650 W ,40.734803,-112.0032351
Burglary/ Larceny/ Robbery,19,10,2011,7,4,1300 S STATE ST ,40.74119620000001,-111.8885251
Assault,19,10,2011,8,4,400 E 2100 S ,40.72484910000001,-111.8775343
Burglary/ Larceny/ Robbery,19,10,2011,8,4,500 W 100 S ,40.7675403,-111.905548
Damaged Property,19,10,2011,4,4,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Traffic,21,10,2011,2,6,400 S 400 E ,40.7604292,-111.8797622
Traffic,19,10,2011,6,4,1800 S 1300 E ,40.7326497,-111.854752
Damaged Property,19,10,2011,4,4,200 N REDWOOD RD ,40.77395840000001,-111.938507
Burglary/ Larceny/ Robbery,20,10,2011,3,4,1400 N 2200 W ,40.8006415,-111.9523963
Burglary/ Larceny/ Robbery,21,10,2011,4,4,2300 E 2100 S ,40.7257732,-111.8247627
Damaged Property,20,10,2011,5,4,700 E 9TH AVE ,40.7795951,-111.8685271
Traffic,19,10,2011,1,4,3200 S RICHMOND ST ,40.7012805,-111.8554678
Traffic,19,10,2011,7,4,1800 S 1300 E ,40.7326497,-111.854752
Traffic,19,10,2011,7,4,500 E 400 S ,40.7605646,-111.8766411
Burglary/ Larceny/ Robbery,24,10,2011,3,4,800 S 1300 E ,40.75185889999999,-111.853897
Traffic,19,10,2011,3,4,200 N STATE ST ,40.77367659999999,-111.8881317
Traffic,24,10,2011,4,4,000 MICHIGAN AVE ,40.7477378,-111.8394118
Burglary/ Larceny/ Robbery,26,10,2011,4,4,400 W 1500 S ,40.737401,-111.90299
Traffic,19,10,2011,7,4,800 S 1300 E ,40.75185889999999,-111.853897
Damaged Property,28,10,2011,5,4,800 S 800 E ,40.7519645,-111.8682683
Burglary/ Larceny/ Robbery,28,10,2011,7,4,1300 S 300 W ,40.7412999,-111.8998243
Burglary/ Larceny/ Robbery,19,10,2011,6,4,1000 W NORTH TEMPLE ST ,40.7721342,-111.9219531
Burglary/ Larceny/ Robbery,19,10,2011,6,4,300 S MAIN ST ,40.7629375,-111.890901
Burglary/ Larceny/ Robbery,19,10,2011,6,4,600 W 100 S ,40.7675284,-111.90837240000002
Traffic,19,10,2011,5,4,400 S 700 E ,40.7604266,-111.8712065
Drugs,19,10,2011,7,5,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Traffic,20,10,2011,1,5,600 S STATE ST ,40.7560063,-111.88974650000002
Assault,20,10,2011,1,5,100 W PIERPONT AVE ,40.7639241,-111.8939909
Burglary/ Larceny/ Robbery,20,10,2011,1,5,1900 S 3230 W ,40.7298525,-111.96912079999998
Assault,20,10,2011,5,5,000 N WOLCOTT ST ,40.7696684,-111.8489869
Assault,20,10,2011,1,5,700 S 300 E ,40.7541235,-111.8825002
Burglary/ Larceny/ Robbery,19,10,2011,8,5,300 S 500 W ,40.7628188,-111.904821
Traffic,20,10,2011,3,5,400 S 900 W ,40.76054660000001,-111.9170393
Burglary/ Larceny/ Robbery,20,10,2011,3,5,800 E 400 S ,40.7605695,-111.8681239
Traffic,20,10,2011,3,5,100 W 500 S ,40.7584778,-111.8939592
Drugs,20,10,2011,3,5,400 N 700 W ,40.7780448,-111.9111267
Traffic,20,10,2011,3,5,000 W NORTH TEMPLE ST ,40.771199,-111.917944
Traffic,20,10,2011,3,5,7100 W CALIFORNIA AVE ,40.7402564,-112.0342708
Assault,20,10,2011,4,5,400 S MAIN ST ,40.76090070000001,-111.890956
Damaged Property,20,10,2011,3,5,100 N REDWOOD RD ,40.7716848,-111.93884640000002
Assault,20,10,2011,4,5,1800 S MAIN ST ,40.7313687,-111.8911054
Assault,20,10,2011,4,5,500 E 2100 S ,40.725607,-111.8771244
Traffic,20,10,2011,5,5,400 W 400 S ,40.760862,-111.90294
Weapons,20,10,2011,6,5,100 S STATE ST ,40.69964969999999,-111.8873553
Damaged Property,20,10,2011,1,5,1500 S 1400 E ,40.737044,-111.851266
Assault,20,10,2011,5,5,300 W 300 S ,40.7631305,-111.9003319
Burglary/ Larceny/ Robbery,20,10,2011,4,5,1300 S MAIN ST ,40.7415981,-111.891078
Burglary/ Larceny/ Robbery,20,10,2011,3,5,200 W 600 S ,40.756966,-111.896295
Traffic,20,10,2011,4,5,1400 S FOOTHILL DR ,40.7395565,-111.8268669
Traffic,20,10,2011,5,5,000 PIONEER RD ,40.748419,-111.9567124
Drugs,20,10,2011,7,5,100 N 800 W ,40.77161870000001,-111.9138529
Drugs,20,10,2011,7,5,1200 W 1100 N ,40.7928282,-111.9265354
Traffic,20,10,2011,6,5,1600 S REDWOOD RD ,40.73546339999999,-111.9401703
Burglary/ Larceny/ Robbery,20,10,2011,2,5,900 W SOUTH TEMPLE ST ,40.769439,-111.9168462
Drugs,20,10,2011,3,5,1900 S PARK ST ,40.7288529,-111.8756498
Burglary/ Larceny/ Robbery,20,10,2011,3,5,400 S 300 W ,40.7605817,-111.8997793
Burglary/ Larceny/ Robbery,20,10,2011,4,5,2200 S FOOTHILL DR ,40.7234579,-111.8139281
Traffic,20,10,2011,8,5,200 S STATE ST ,40.7266963,-111.88732040000002
Traffic,20,10,2011,8,5,000 N 900 W ,40.79178320000001,-111.9175439
Burglary/ Larceny/ Robbery,20,10,2011,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,20,10,2011,5,5,1100 E 2700 S ,40.712465,-111.8595439
Burglary/ Larceny/ Robbery,20,10,2011,5,5,1000 W 700 S ,40.7541238,-111.9195769
Burglary/ Larceny/ Robbery,20,10,2011,5,5,700 E 400 S ,40.7607696,-111.87114540000002
Traffic,20,10,2011,8,5,800 S 1100 E ,40.7518857,-111.85979170000002
Burglary/ Larceny/ Robbery,20,10,2011,5,5,200 W 400 S ,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,20,10,2011,6,5,2200 S 1300 E ,40.7232669,-111.8537452
Assault,20,10,2011,6,5,1000 S GLENDALE DR ,40.7477685,-111.9257042
Burglary/ Larceny/ Robbery,20,10,2011,6,5,1100 S NAVAJO ST ,40.7456888,-111.9297298
Burglary/ Larceny/ Robbery,20,10,2011,6,5,400 S 500 E ,40.7605634,-111.876778
Traffic,20,10,2011,6,5,800 S 300 W ,40.7519253,-111.8997686
Burglary/ Larceny/ Robbery,20,10,2011,6,5,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,20,10,2011,6,5,1600 S EMPIRE RD ,40.735524,-111.943902
Assault,20,10,2011,3,5,1000 N FEATHERSTONE DR ,40.7908425,-111.9407222
Burglary/ Larceny/ Robbery,20,10,2011,6,5,100 W 600 S ,40.7562945,-111.89396399999998
Drugs,20,10,2011,7,5,500 S 1000 W ,40.75835960000001,-111.9198961
Burglary/ Larceny/ Robbery,20,10,2011,8,5,600 E WARNOCK AVE ,40.7172193,-111.8739563
Traffic,20,10,2011,1,5,900 S STATE ST ,40.7489044,-111.889149
Burglary/ Larceny/ Robbery,21,10,2011,4,5,1800 W 1500 S ,40.7377915,-111.9410297
Burglary/ Larceny/ Robbery,20,10,2011,3,5,2000 S 900 W ,40.7272795,-111.9177975
Burglary/ Larceny/ Robbery,20,10,2011,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,21,10,2011,4,5,1200 S EMERY ST ,40.7428834,-111.9250336
Damaged Property,20,10,2011,1,5,1900 S 200 E ,40.72890659999999,-111.88587340000002
Traffic,20,10,2011,5,5,300 W 1830 S ,40.7303566,-111.8997008
Traffic,20,10,2011,7,5,900 S 1300 E ,40.7495869,-111.854143
Traffic,20,10,2011,5,5,1700 E 2100 S ,40.72544050000001,-111.8418378
Traffic,20,10,2011,4,5,1700 S 700 E ,40.733218,-111.8715437
Traffic,20,10,2011,4,5,2300 S FOOTHILL DR ,40.7211246,-111.81155929999998
Burglary/ Larceny/ Robbery,21,10,2011,5,5,300 W 2100 S ,40.7252555,-111.9000207
Burglary/ Larceny/ Robbery,20,10,2011,6,5,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Traffic,20,10,2011,1,5,600 S WEST TEMPLE ST ,40.7562945,-111.89396399999998
Traffic,20,10,2011,5,5,000 800 S ,40.7511605,-111.909576
Traffic,20,10,2011,6,5,700 S WEST TEMPLE ST ,40.7539346,-111.89396409999998
Traffic,20,10,2011,6,5,400 W 100 S ,40.767944,-111.90387309999998
Burglary/ Larceny/ Robbery,23,10,2011,4,5,700 S 300 E ,40.7541235,-111.8825002
Traffic,20,10,2011,4,5,1000 N 1500 W ,40.7911917,-111.93340220000002
Traffic,20,10,2011,5,5,400 W 500 S ,40.758494,-111.9027591
Traffic,20,10,2011,3,5,100 W 200 S ,40.7650126,-111.8939916
Drugs,20,10,2011,4,5,300 S RIO GRANDE ST ,40.76202010000001,-111.9046622
Traffic,20,10,2011,6,5,100 S 700 E ,40.7670772,-111.8715191
Burglary/ Larceny/ Robbery,20,10,2011,5,5,1100 E ASHTON AVE ,40.72016319999999,-111.8595202
Burglary/ Larceny/ Robbery,20,10,2011,1,5,1000 E HARRISON AVE ,40.7399281,-111.8624513
Burglary/ Larceny/ Robbery,20,10,2011,5,5,1500 S FOOTHILL DR ,40.7374571,-111.8241141
Burglary/ Larceny/ Robbery,20,10,2011,6,5,100 S DOOLEY CT ,40.7664132,-111.8670708
Burglary/ Larceny/ Robbery,20,10,2011,6,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,20,10,2011,7,5,000 E CLEVELAND AVE ,40.738578,-111.88919
Burglary/ Larceny/ Robbery,20,10,2011,8,5,2000 S 1100 E ,40.726718,-111.8599976
Burglary/ Larceny/ Robbery,20,10,2011,8,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,21,10,2011,2,6,2200 S 1300 E ,40.7232669,-111.8537452
Traffic,21,10,2011,3,6,700 S 300 E ,40.7541235,-111.8825002
Traffic,21,10,2011,4,6,300 W HARTWELL AVE ,40.7277951,-111.899704
Traffic,21,10,2011,5,6,800 W 400 S ,40.760723,-111.9129212
Traffic,21,10,2011,5,6,800 W 400 S ,40.760723,-111.9129212
Traffic,21,10,2011,5,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Traffic,21,10,2011,5,6,1500 S 1100 E ,40.7369896,-111.8599094
Traffic,21,10,2011,1,6,000 KENSINGTON AVE ,40.73635489999999,-111.8538149
Traffic,21,10,2011,1,6,300 S STATE ST ,40.7755999,-111.88766979999998
Traffic,21,10,2011,1,6,300 E 300 S ,40.7627881,-111.8824454
Burglary/ Larceny/ Robbery,21,10,2011,1,6,1300 W INDIANA AVE ,40.7512635,-111.92798290000002
Damaged Property,21,10,2011,1,6,700 N 900 W ,40.7845768,-111.9168413
Kidnap,21,10,2011,2,6,1900 W NORTH TEMPLE ST ,40.7721944,-111.9457223
Traffic,21,10,2011,1,6,000 500 S ,40.7581624,-111.88371229999998
Burglary/ Larceny/ Robbery,21,10,2011,1,6,3000 S RICHMOND ST ,40.7058893,-111.8559969
Assault,21,10,2011,6,6,300 W 1700 S ,40.7335228,-111.8990624
Burglary/ Larceny/ Robbery,21,10,2011,5,6,600 S 800 E ,40.7562992,-111.8682689
Burglary/ Larceny/ Robbery,21,10,2011,2,6,400 S REDWOOD RD ,40.6847133,-111.9414839
Traffic,21,10,2011,6,6,600 S 700 E ,40.757052,-111.8736384
Burglary/ Larceny/ Robbery,21,10,2011,4,6,2200 S FOOTHILL DR ,40.7234579,-111.8139281
Traffic,21,10,2011,6,6,1800 S 300 W ,40.7323948,-111.89969740000002
Assault,21,10,2011,4,6,500 S 300 E ,40.7578963,-111.8826029
Burglary/ Larceny/ Robbery,21,10,2011,4,6,800 S GLADIOLA ST ,40.7539093,-111.9720942
Traffic,21,10,2011,7,6,3000 S HIGHLAND DR ,40.70620510000001,-111.85338090000002
Burglary/ Larceny/ Robbery,21,10,2011,3,6,400 W 400 S ,40.760862,-111.90294
Assault,21,10,2011,3,6,600 S GLENDALE ST ,40.756314,-111.9235387
Drugs,21,10,2011,7,6,1500 S WEST TEMPLE ST ,40.73690360000001,-111.8941906
Assault,21,10,2011,1,6,300 W 400 S ,40.76064299999999,-111.9000667
Traffic,21,10,2011,6,6,000 1300 E ,40.758869,-111.8546395
Damaged Property,21,10,2011,7,6,400 N STAR CREST DR ,40.7781658,-111.9436765
Drugs,21,10,2011,8,6,400 S 400 W ,40.7606489,-111.9026322
Traffic,21,10,2011,8,6,2100 S FOOTHILL DR ,40.725849,-111.8148776
Burglary/ Larceny/ Robbery,21,10,2011,7,6,800 E KENSINGTON AVE ,40.7363715,-111.86812009999998
Burglary/ Larceny/ Robbery,21,10,2011,5,6,700 S STATE ST ,40.753716,-111.887661
Drugs,21,10,2011,6,6,1400 S MAIN ST ,40.7392005,-111.8914658
Traffic,21,10,2011,6,6,300 W 800 S ,40.7519959,-111.9017904
Assault,21,10,2011,7,6,100 E HERBERT AVE ,40.7460515,-111.8881072
Burglary/ Larceny/ Robbery,21,10,2011,6,6,2100 S DALLIN ST ,40.7254225,-111.8257441
Burglary/ Larceny/ Robbery,21,10,2011,6,6,300 S 900 E ,40.7628273,-111.8653493
Burglary/ Larceny/ Robbery,21,10,2011,6,6,500 E 400 S ,40.7605646,-111.8766411
Traffic,22,10,2011,5,6,200 S STATE ST ,40.7266963,-111.88732040000002
Assault,21,10,2011,7,6,500 E REDONDO AVE ,40.7263176,-111.8768053
Burglary/ Larceny/ Robbery,21,10,2011,7,6,300 W HOPE AVE ,40.7389021,-111.8996891
Damaged Property,21,10,2011,7,6,200 N B ST ,40.7014341,-111.8907206
Burglary/ Larceny/ Robbery,21,10,2011,7,6,300 S 900 E ,40.7628273,-111.8653493
Assault,21,10,2011,7,6,1700 S MAIN ST ,40.7334886,-111.8910995
Burglary/ Larceny/ Robbery,21,10,2011,7,6,1900 S 1100 E ,40.7288445,-111.85993700000002
Burglary/ Larceny/ Robbery,22,10,2011,5,7,300 E 400 S ,40.7601745,-111.8823835
Burglary/ Larceny/ Robbery,21,10,2011,7,6,300 S 900 E ,40.7628273,-111.8653493
Burglary/ Larceny/ Robbery,21,10,2011,8,6,100 S 600 W ,40.7670915,-111.9082485
Burglary/ Larceny/ Robbery,21,10,2011,3,6,000 EMERY ST ,40.748577,-111.926488
Damaged Property,21,10,2011,5,6,300 S 1200 E ,40.7628177,-111.8568493
Burglary/ Larceny/ Robbery,21,10,2011,5,6,800 S 900 W ,40.7518772,-111.9172451
Traffic,21,10,2011,4,6,400 E BISHOP FEDERAL LN ,40.7279335,-111.8772536
Burglary/ Larceny/ Robbery,22,10,2011,5,6,100 E 700 S ,40.7541277,-111.8881308
Traffic,21,10,2011,4,6,200 W NORTH TEMPLE ST ,40.771579,-111.8968892
Traffic,21,10,2011,3,6,1200 W 600 N ,40.7824191,-111.9255407
Drugs,21,10,2011,8,6,300 N C ST ,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,21,10,2011,5,6,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,22,10,2011,1,6,1100 S 300 W ,40.7449238,-111.9002751
Burglary/ Larceny/ Robbery,22,10,2011,6,6,1000 N FEATHERSTONE DR ,40.7908425,-111.9407222
Traffic,21,10,2011,8,6,300 S 500 W ,40.7628188,-111.904821
Traffic,21,10,2011,6,6,1200 E WILMINGTON AVE ,40.7229103,-111.8564781
Traffic,21,10,2011,7,6,800 S 400 E ,40.7529876,-111.87963700000002
Traffic,21,10,2011,6,6,700 N REDWOOD RD ,40.7848205,-111.939342
Traffic,21,10,2011,7,6,900 E 2100 S ,40.7242836,-111.8647183
Traffic,21,10,2011,6,6,900 S 800 W ,40.7497652,-111.9140166
Burglary/ Larceny/ Robbery,21,10,2011,7,6,000 E 800 S ,40.751661,-111.88971200000002
Burglary/ Larceny/ Robbery,22,10,2011,6,6,400 E 100 S ,40.7671309,-111.8793473
Traffic,21,10,2011,6,6,500 E 300 S ,40.7628073,-111.8767932
Assault,24,10,2011,4,6,900 E 2100 S ,40.7242836,-111.8647183
Traffic,21,10,2011,3,6,1700 S 4370 W ,40.7332692,-111.9964656
Traffic,21,10,2011,1,6,500 S STATE ST ,40.7645885,-111.8878133
Drugs,21,10,2011,6,6,800 W HOYT PL ,40.7748114,-111.9151999
Damaged Property,29,10,2011,4,6,100 N A ST ,40.760292,-111.880414
Burglary/ Larceny/ Robbery,21,10,2011,3,6,1700 S 1400 E ,40.7334684,-111.8509336
Burglary/ Larceny/ Robbery,21,10,2011,4,6,2300 S HANNIBAL ST ,40.7209219,-111.84095220000002
Damaged Property,21,10,2011,4,6,500 S REDWOOD RD ,40.758435,-111.9390389
Burglary/ Larceny/ Robbery,21,10,2011,4,6,2100 S 900 E ,40.7242383,-111.864707
Burglary/ Larceny/ Robbery,21,10,2011,6,6,700 W 700 S ,40.75358410000001,-111.8920248
Damaged Property,21,10,2011,6,6,1600 E LAIRD AVE ,40.7426916,-111.84486470000002
Burglary/ Larceny/ Robbery,21,10,2011,7,6,200 N ALTA ST ,40.7743569,-111.8495182
Burglary/ Larceny/ Robbery,21,10,2011,8,6,100 S 600 W ,40.7670915,-111.9082485
Burglary/ Larceny/ Robbery,5,11,2011,4,6,800 S 300 E ,40.7518402,-111.8824953
Burglary/ Larceny/ Robbery,11,11,2011,1,6,500 N CENTER ST ,40.78010820000001,-111.8949578
Burglary/ Larceny/ Robbery,30,11,2011,4,6,400 E 400 S ,40.761055,-111.883181
Traffic,22,10,2011,5,7,700 W 400 S ,40.7606843,-111.9103215
Traffic,22,10,2011,5,7,200 E 400 S ,40.7604928,-111.8851212
Traffic,22,10,2011,1,7,100 W 1300 S ,40.741809,-111.8922939
Drugs,22,10,2011,1,7,300 E 400 S ,40.7601745,-111.8823835
Assault,22,10,2011,1,7,900 W 400 S ,40.760322,-111.916932
Damaged Property,22,10,2011,1,7,2500 S BEVERLY ST ,40.7172783,-111.8517117
Assault,22,10,2011,1,7,100 W 200 S ,40.7650126,-111.8939916
Damaged Property,22,10,2011,1,7,1000 S 300 E ,40.7471983,-111.8827977
Drugs,22,10,2011,1,7,300 W 1830 S ,40.7303566,-111.8997008
Assault,22,10,2011,1,7,800 S WEST TEMPLE ST ,40.75194339999999,-111.8940684
Damaged Property,22,10,2011,1,7,900 S STATE ST ,40.7489044,-111.889149
Damaged Property,22,10,2011,2,7,700 S DENVER ST ,40.7530151,-111.87790459999998
Damaged Property,22,10,2011,1,7,800 W 700 N ,40.7845665,-111.91399479999998
Burglary/ Larceny/ Robbery,22,10,2011,2,7,1900 S NEVADA ST ,40.7289532,-111.8237717
Traffic,22,10,2011,4,7,400 W 400 S ,40.760862,-111.90294
Traffic,22,10,2011,4,7,000 MAJOR ST ,40.7383388,-111.889641
Burglary/ Larceny/ Robbery,22,10,2011,3,7,800 S 700 W ,40.75187469999999,-111.9118749
Burglary/ Larceny/ Robbery,22,10,2011,1,7,1200 W 240 N ,40.7740719,-111.9287139
Burglary/ Larceny/ Robbery,22,10,2011,4,7,700 S 400 W ,40.7540213,-111.903146
Assault,22,10,2011,4,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,22,10,2011,4,7,300 S 600 W ,40.7635558,-111.9087296
Assault,22,10,2011,4,7,500 E 800 S ,40.7517151,-111.87672659999998
Burglary/ Larceny/ Robbery,22,10,2011,5,7,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,22,10,2011,4,7,2100 W NORTH TEMPLE ST ,40.7702718,-111.9533986
Traffic,22,10,2011,5,7,500 E 1300 S ,40.74165,-111.87678970000002
Drugs,22,10,2011,4,7,600 E 2ND AVE ,40.7714603,-111.8714941
Assault,22,10,2011,1,7,700 N 1400 W ,40.7847339,-111.9307281
Traffic,22,10,2011,4,7,2100 E 2100 S ,40.725489,-111.83079920000002
Traffic,22,10,2011,6,7,1600 W CALIFORNIA AVE ,40.7406067,-111.9364384
Burglary/ Larceny/ Robbery,22,10,2011,4,7,200 S 200 W ,40.7649874,-111.8968736
Assault,22,10,2011,3,7,400 W 400 S ,40.760862,-111.90294
Traffic,22,10,2011,6,7,600 N 1500 W ,40.7827423,-111.9335332
Burglary/ Larceny/ Robbery,22,10,2011,5,7,1700 W 400 N ,40.7781566,-111.9394048
Traffic,22,10,2011,1,7,900 W 1700 S ,40.7331058,-111.9169927
Traffic,22,10,2011,3,7,1300 E 2700 S ,40.7126852,-111.85354270000002
Traffic,22,10,2011,4,7,000 900 E ,40.734471,-111.8653482
Burglary/ Larceny/ Robbery,22,10,2011,7,7,500 N 1200 W ,40.7802168,-111.9254258
Traffic,22,10,2011,7,7,1400 W 300 S ,40.76305960000001,-111.9309472
Burglary/ Larceny/ Robbery,22,10,2011,6,7,1000 E SOUTH TEMPLE ST ,40.7693533,-111.862518
Traffic,22,10,2011,7,7,1200 W NORTH TEMPLE ST ,40.7716933,-111.9247636
Assault,22,10,2011,7,7,900 S MAIN ST ,40.7497637,-111.8910783
Weapons,22,10,2011,6,7,300 W 400 S ,40.76064299999999,-111.9000667
Assault,22,10,2011,7,7,2200 S HIGHLAND DR ,40.7229824,-111.8594203
Assault,22,10,2011,7,7,1100 W 900 S ,40.7505187,-111.922138
Burglary/ Larceny/ Robbery,22,10,2011,6,7,000 W FAYETTE AVE ,40.7484709,-111.8923042
Burglary/ Larceny/ Robbery,22,10,2011,7,7,2200 S 1300 E ,40.7232669,-111.8537452
Traffic,22,10,2011,8,7,400 S POST ST ,40.7606609,-111.9182471
Burglary/ Larceny/ Robbery,22,10,2011,7,7,300 W 1830 S ,40.7303566,-111.8997008
Burglary/ Larceny/ Robbery,22,10,2011,7,7,1600 W NORTH TEMPLE ST ,40.7716337,-111.9366006
Burglary/ Larceny/ Robbery,22,10,2011,5,7,2200 S SCENIC DR ,40.7235309,-111.8105133
Burglary/ Larceny/ Robbery,22,10,2011,5,7,100 E HARVARD AVE ,40.7448649,-111.8881057
Burglary/ Larceny/ Robbery,22,10,2011,8,7,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,22,10,2011,8,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,22,10,2011,7,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Assault,22,10,2011,8,7,300 S STATE ST ,40.7755999,-111.88766979999998
Burglary/ Larceny/ Robbery,23,10,2011,1,7,900 S STATE ST ,40.7489044,-111.889149
Burglary/ Larceny/ Robbery,22,10,2011,6,7,000 S 400 W ,40.7613771,-111.9029195
Burglary/ Larceny/ Robbery,22,10,2011,7,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Kidnap,22,10,2011,1,7,1600 W SNOW QUEEN PL ,40.7339464,-111.9366187
Damaged Property,23,10,2011,4,7,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Damaged Property,23,10,2011,1,7,800 S EDISON ST ,40.69911270000001,-111.8865916
Damaged Property,22,10,2011,6,7,200 S 600 E ,40.7656223,-111.8739069
Damaged Property,23,10,2011,6,7,200 E 2ND AVE ,40.7717046,-111.8835009
Traffic,22,10,2011,6,7,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Traffic,22,10,2011,5,7,900 E SOUTH TEMPLE ST ,40.7693532,-111.8700795
Traffic,22,10,2011,6,7,000 REDWOOD RD ,40.7689355,-111.94064109999998
Traffic,22,10,2011,7,7,900 W CALIFORNIA AVE ,40.7406246,-111.9170531
Traffic,22,10,2011,7,7,3200 S RICHMOND ST ,40.7012805,-111.8554678
Traffic,22,10,2011,7,7,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Burglary/ Larceny/ Robbery,22,10,2011,7,7,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,22,10,2011,7,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Traffic,22,10,2011,8,7,400 S 600 E ,40.7605592,-111.8740014
Traffic,22,10,2011,6,7,500 S DELONG ST ,40.7583054,-111.9541176
Traffic,22,10,2011,5,7,2300 S FOOTHILL DR ,40.7211246,-111.81155929999998
Burglary/ Larceny/ Robbery,24,10,2011,6,7,2300 W 500 S ,40.7584275,-111.9555319
Burglary/ Larceny/ Robbery,22,10,2011,6,7,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,25,10,2011,1,7,100 E 700 S ,40.7541277,-111.8881308
Burglary/ Larceny/ Robbery,29,10,2011,6,7,600 S 1100 E ,40.7561942,-111.8596628
Burglary/ Larceny/ Robbery,22,10,2011,5,7,2200 E REDONDO AVE ,40.7266053,-111.8284249
Damaged Property,22,10,2011,5,7,000 E REDONDO AVE ,40.7263329,-111.8739513
Damaged Property,22,10,2011,7,7,1100 W HAYES AVE ,40.7493181,-111.9221115
Burglary/ Larceny/ Robbery,22,10,2011,7,7,200 E 300 S ,40.7624966,-111.8852983
Burglary/ Larceny/ Robbery,22,10,2011,8,7,700 S KILBY CT ,40.7541359,-111.9007738
Burglary/ Larceny/ Robbery,22,10,2011,8,7,500 W 100 S ,40.7675403,-111.905548
Burglary/ Larceny/ Robbery,2,12,2011,5,7,1000 E 600 S ,40.7563198,-111.8623569
Traffic,23,10,2011,5,1,1000 S REDWOOD RD ,40.7473979,-111.9395617
Traffic,23,10,2011,1,1,200 W 400 S ,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,23,10,2011,5,1,100 W 400 S ,40.760712100000006,-111.89396
Traffic,23,10,2011,1,1,1300 S 300 E ,40.74160670000001,-111.8827584
Assault,23,10,2011,1,1,300 W 600 N ,40.7824345,-111.8998268
Traffic,23,10,2011,2,1,900 N CATHERINE ST ,40.7891003,-111.9319061
Assault,23,10,2011,2,1,100 N REDWOOD RD ,40.7716848,-111.93884640000002
Assault,23,10,2011,2,1,600 N 900 W ,40.7823809,-111.9168388
Traffic,23,10,2011,1,1,900 S MAIN ST ,40.7497637,-111.8910783
Traffic,23,10,2011,1,1,000 W GROVE AVE ,40.7286688,-111.8911113
