DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Traffic,22,7,2010,5,5,300 E 400 S ,40.7601745,-111.8823835
Burglary/ Larceny/ Robbery,22,7,2010,5,5,2200 S 1300 E ,40.7232669,-111.8537452
Traffic,22,7,2010,5,5,000 F ST ,40.7773615,-111.8760308
Traffic,22,7,2010,5,5,800 S WEST TEMPLE ST ,40.75194339999999,-111.8940684
Traffic,22,7,2010,5,5,600 S STATE ST ,40.7560063,-111.88974650000002
Drugs,22,7,2010,5,5,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,22,7,2010,5,5,100 E YALE AVE ,40.745398,-111.8881077
Assault,22,7,2010,5,5,000 W FREMONT AVE ,40.7452453,-111.9120899
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1900 S BERKELEY ST ,40.7289243,-111.8276308
Burglary/ Larceny/ Robbery,22,7,2010,5,5,2400 S ELIZABETH ST ,40.718311,-111.858994
Burglary/ Larceny/ Robbery,22,7,2010,5,5,2100 S HIGHLAND DR ,40.7245423,-111.8601514
Damaged Property,22,7,2010,5,5,2500 E SKYLINE DR ,40.73511730000001,-111.819433
Drugs,22,7,2010,5,5,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Weapons,22,7,2010,5,5,900 S 900 W ,40.7459759,-111.9203206
Burglary/ Larceny/ Robbery,22,7,2010,5,5,800 S 900 W ,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,22,7,2010,5,5,100 S 800 W ,40.76708,-111.9144174
Burglary/ Larceny/ Robbery,22,7,2010,5,5,2400 S HIGHLAND DR ,40.7193398,-111.8576554
Assault,22,7,2010,5,5,200 S WEST TEMPLE ST ,40.7650123,-111.8939666
Traffic,22,7,2010,5,5,500 E 400 S ,40.7605646,-111.8766411
Traffic,22,7,2010,5,5,900 E 2100 S ,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1200 N REDWOOD RD ,40.797744,-111.937255
Assault,22,7,2010,5,5,300 S 300 E ,40.76269080000001,-111.8828278
Traffic,22,7,2010,5,5,1500 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,22,7,2010,5,5,2500 E ELM AVE ,40.72411500000001,-111.819027
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1000 S 1200 W ,40.747732,-111.9257038
Traffic,22,7,2010,5,5,2400 S 1700 E ,40.71852970000001,-111.84212279999998
Assault,22,7,2010,5,5,2800 S GLENMARE ST ,40.7103594,-111.8462344
Burglary/ Larceny/ Robbery,22,7,2010,5,5,600 E 500 S ,40.75879200000001,-111.8734852
Burglary/ Larceny/ Robbery,22,7,2010,5,5,200 S FOSS ST ,40.7649675,-111.9348108
Drugs,22,7,2010,5,5,000 WOOD AVE ,40.7351451,-111.8596308
Burglary/ Larceny/ Robbery,22,7,2010,5,5,800 E 800 S ,40.7505975,-111.8661082
Drugs,22,7,2010,5,5,1600 W NORTH TEMPLE ST ,40.7716337,-111.9366006
Burglary/ Larceny/ Robbery,22,7,2010,5,5,100 W 600 S ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,22,7,2010,5,5,400 W 300 N ,40.7757663,-111.9022702
Traffic,22,7,2010,5,5,800 N 300 W ,40.7867412,-111.8996098
Traffic,22,7,2010,5,5,200 E 500 S ,40.7584619,-111.8853584
Traffic,22,7,2010,5,5,400 S WEST TEMPLE ST ,40.7605126,-111.8943746
Damaged Property,22,7,2010,5,5,1800 W BRIDGE CREST CIR ,40.7933694,-111.94148590000002
Burglary/ Larceny/ Robbery,22,7,2010,5,5,600 S 700 E ,40.757052,-111.8736384
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1800 W 600 N ,40.78251849999999,-111.9421259
Burglary/ Larceny/ Robbery,22,7,2010,5,5,2600 E SUNNYSIDE AVE ,40.75023710000001,-111.8140928
Burglary/ Larceny/ Robbery,22,7,2010,5,5,600 E 18TH AVE ,40.7888489,-111.87092859999998
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,22,7,2010,5,5,300 E ROOSEVELT AVE ,40.7379661,-111.8825087
Traffic,22,7,2010,5,5,200 W NORTH TEMPLE ST ,40.771579,-111.8968892
Burglary/ Larceny/ Robbery,22,7,2010,5,5,300 S 200 E ,40.7626606,-111.8856286
Drugs,22,7,2010,5,5,000 400 S ,40.759924700000006,-111.8848902
Drugs,22,7,2010,5,5,300 S 500 W ,40.7628188,-111.904821
Burglary/ Larceny/ Robbery,22,7,2010,5,5,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Burglary/ Larceny/ Robbery,22,7,2010,5,5,000 W 1300 S ,40.7413269,-111.8950969
Burglary/ Larceny/ Robbery,22,7,2010,5,5,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1200 S CONCORD ST ,40.7428208,-111.9272606
Damaged Property,22,7,2010,5,5,1200 S CONCORD ST ,40.7428208,-111.9272606
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1800 W 600 N ,40.78251849999999,-111.9421259
Damaged Property,22,7,2010,5,5,2800 S IMPERIAL ST ,40.7104057,-111.8438866
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1300 E GILMER DR ,40.7474691,-111.85388770000002
Burglary/ Larceny/ Robbery,22,7,2010,5,5,500 S ELIZABETH ST ,40.7154739,-111.8582848
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1000 E 600 S ,40.7563198,-111.8623569
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1200 S STEWART ST ,40.7433078,-111.9357496
Damaged Property,22,7,2010,5,5,000 N R ST ,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,22,7,2010,5,5,1300 S REDWOOD DR ,40.74144310000001,-111.9323285
Burglary/ Larceny/ Robbery,22,7,2010,5,5,200 E 400 S ,40.7604928,-111.8851212
Burglary/ Larceny/ Robbery,22,7,2010,5,5,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Damaged Property,22,7,2010,5,5,000 W NORTH TEMPLE ST ,40.771199,-111.917944
Burglary/ Larceny/ Robbery,22,7,2010,5,5,200 E 400 S ,40.7604928,-111.8851212
Burglary/ Larceny/ Robbery,22,7,2010,5,5,000 N MEDICAL DR ,40.77157160000001,-111.8366784
Damaged Property,22,7,2010,5,5,100 S 600 E ,40.7666722,-111.87399340000002
Assault,22,7,2010,5,5,600 E 500 S ,40.75879200000001,-111.8734852
Assault,22,7,2010,5,5,100 W 400 S ,40.760712100000006,-111.89396
Drugs,23,7,2010,5,6,200 E BROWNING AVE ,40.7391474,-111.8853873
Damaged Property,23,7,2010,5,6,000 N I ST ,40.77736,-111.8715578
Burglary/ Larceny/ Robbery,23,7,2010,5,6,900 N 900 W ,40.7890566,-111.9161235
Burglary/ Larceny/ Robbery,23,7,2010,5,6,1200 S MAJOR ST ,40.742374700000006,-111.8900313
Burglary/ Larceny/ Robbery,23,7,2010,5,6,300 E DOWNINGTON AVE ,40.7306703,-111.8825321
Drugs,23,7,2010,5,6,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Traffic,23,7,2010,5,6,500 E 200 S ,40.7647132,-111.8767307
Weapons,23,7,2010,5,6,1500 W NORTH TEMPLE ST ,40.7721396,-111.9338785
Burglary/ Larceny/ Robbery,23,7,2010,5,6,000 S WOLCOTT ST ,40.7681127,-111.8489993
Damaged Property,23,7,2010,5,6,300 N 900 W ,40.7759119,-111.9168328
Burglary/ Larceny/ Robbery,23,7,2010,5,6,900 N VICTORIA WAY ,40.7895761,-111.9188377
Burglary/ Larceny/ Robbery,23,7,2010,5,6,200 W 200 S ,40.7651065,-111.89717749999998
Burglary/ Larceny/ Robbery,23,7,2010,5,6,400 E 700 S ,40.7540977,-111.8791797
Assault,23,7,2010,5,6,1800 W NEW YORK DR ,40.800468,-111.9424914
Traffic,23,7,2010,5,6,3000 W CALIFORNIA AVE ,40.7404131,-111.963634
Burglary/ Larceny/ Robbery,23,7,2010,5,6,1600 S PIONEER RD ,40.7353834,-111.9588165
Burglary/ Larceny/ Robbery,23,7,2010,5,6,1300 W INDIANA AVE ,40.7512635,-111.92798290000002
Assault,23,7,2010,5,6,200 N G ST ,40.7740149,-111.874244
Burglary/ Larceny/ Robbery,23,7,2010,5,6,600 N 800 W ,40.7824385,-111.9139759
Burglary/ Larceny/ Robbery,23,7,2010,5,6,200 W 900 S ,40.7497687,-111.8969759
Assault,23,7,2010,5,6,200 S MAIN ST ,40.76502120000001,-111.8911299
Assault,23,7,2010,5,6,1000 N VICTORIA WAY ,40.7923047,-111.8990811
Traffic,23,7,2010,5,6,400 W 400 S ,40.760862,-111.90294
Traffic,23,7,2010,5,6,500 E 100 S ,40.76717960000001,-111.8767719
Traffic,23,7,2010,5,6,000 400 S ,40.759924700000006,-111.8848902
Traffic,23,7,2010,5,6,100 W 1300 S ,40.741809,-111.8922939
Traffic,23,7,2010,5,6,600 E 1300 S ,40.7416425,-111.873936
Traffic,23,7,2010,5,6,1000 E GARFIELD AVE ,40.7298212,-111.8624149
Burglary/ Larceny/ Robbery,23,7,2010,5,6,1200 W 1700 S ,40.7328777,-111.9250124
Burglary/ Larceny/ Robbery,23,7,2010,5,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,23,7,2010,5,6,2200 S 1300 E ,40.7232669,-111.8537452
Assault,23,7,2010,5,6,1600 W WRIGHT CIR ,40.7586154,-111.93682
Assault,23,7,2010,5,6,100 S MAIN ST ,40.7474974,-111.8913928
Burglary/ Larceny/ Robbery,23,7,2010,5,6,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,23,7,2010,5,6,300 W 700 S ,40.75418079999999,-111.89997379999998
Damaged Property,23,7,2010,5,6,600 E REDONDO AVE ,40.7263329,-111.8739513
Assault,23,7,2010,5,6,2000 S 4130 W ,40.72799819999999,-111.98981100000002
Assault,23,7,2010,5,6,400 S 300 W ,40.7605817,-111.8997793
Damaged Property,23,7,2010,5,6,1600 W 2100 S ,40.72590220000001,-111.9369129
Burglary/ Larceny/ Robbery,23,7,2010,5,6,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,23,7,2010,5,6,1100 N REDWOOD RD ,40.7934489,-111.9391747
Damaged Property,23,7,2010,5,6,1500 S 1100 E ,40.7369896,-111.8599094
Burglary/ Larceny/ Robbery,23,7,2010,5,6,200 W NORTH TEMPLE ST ,40.771579,-111.8968892
Drugs,23,7,2010,5,6,200 W 1700 S ,40.7335032,-111.8965417
Assault,23,7,2010,5,6,700 E 700 S ,40.7539591,-111.8706664
Burglary/ Larceny/ Robbery,23,7,2010,5,6,300 S 900 E ,40.7628273,-111.8653493
Damaged Property,23,7,2010,5,6,1200 S MAJOR ST ,40.742374700000006,-111.8900313
Burglary/ Larceny/ Robbery,23,7,2010,5,6,1400 S 1300 E ,40.7393057,-111.8540664
Burglary/ Larceny/ Robbery,23,7,2010,5,6,200 S 300 E ,40.7650122,-111.88258
Burglary/ Larceny/ Robbery,23,7,2010,5,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Traffic,23,7,2010,5,6,900 E 2100 S ,40.7242836,-111.8647183
Traffic,23,7,2010,5,6,200 S REDWOOD RD ,40.7646112,-111.9392023
Traffic,23,7,2010,5,6,1700 S 4250 W ,40.7324442,-111.9936353
Burglary/ Larceny/ Robbery,23,7,2010,5,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Traffic,23,7,2010,5,6,800 S WEST TEMPLE ST ,40.75194339999999,-111.8940684
Assault,23,7,2010,5,6,1400 S 300 E ,40.7391258,-111.8825087
Traffic,23,7,2010,5,6,1100 E 2100 S ,40.7252525,-111.8587783
Burglary/ Larceny/ Robbery,23,7,2010,5,6,400 E CLEVELAND AVE ,40.73842339999999,-111.8796715
Burglary/ Larceny/ Robbery,23,7,2010,5,6,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,23,7,2010,5,6,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,23,7,2010,5,6,200 E RAMONA AVE ,40.728087,-111.8853929
Burglary/ Larceny/ Robbery,23,7,2010,5,6,200 E RAMONA AVE ,40.728087,-111.8853929
Burglary/ Larceny/ Robbery,23,7,2010,5,6,100 S 400 W ,40.7690795,-111.90461670000002
Burglary/ Larceny/ Robbery,23,7,2010,5,6,600 W NORTH TEMPLE ST ,40.77156779999999,-111.9085032
Burglary/ Larceny/ Robbery,23,7,2010,5,6,1300 W 300 N ,40.7765044,-111.9278902
Burglary/ Larceny/ Robbery,23,7,2010,5,6,1000 E 2100 S ,40.7253947,-111.8625244
Burglary/ Larceny/ Robbery,23,7,2010,5,6,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,23,7,2010,5,6,800 S GREEN ST ,40.7519639,-111.8724412
Burglary/ Larceny/ Robbery,23,7,2010,5,6,1700 W NORTH TEMPLE ST ,40.77163789999999,-111.9393653
Traffic,24,7,2010,5,7,400 S 700 E ,40.7604266,-111.8712065
Traffic,24,7,2010,5,7,100 E 400 S ,40.760535,-111.8880008
Traffic,24,7,2010,5,7,800 S WEST TEMPLE ST ,40.75194339999999,-111.8940684
Assault,24,7,2010,5,7,1200 N REDWOOD RD ,40.797744,-111.937255
Assault,24,7,2010,5,7,1300 W SUNSET DR ,40.7989269,-111.9284017
Damaged Property,24,7,2010,5,7,1700 E MICHIGAN AVE ,40.74776809999999,-111.84223459999998
Drugs,24,7,2010,5,7,200 W 1700 S ,40.7335032,-111.8965417
Assault,24,7,2010,5,7,900 E 2100 S ,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,24,7,2010,5,7,800 E 800 S ,40.7505975,-111.8661082
Burglary/ Larceny/ Robbery,24,7,2010,5,7,000 E 700 S ,40.75374,-111.861904
Burglary/ Larceny/ Robbery,24,7,2010,5,7,900 E 2100 S ,40.7242836,-111.8647183
Assault,24,7,2010,5,7,500 E 5TH AVE ,40.7750932,-111.8745317
Burglary/ Larceny/ Robbery,24,7,2010,5,7,300 S 900 E ,40.7628273,-111.8653493
Damaged Property,24,7,2010,5,7,1200 W LAFAYETTE DR ,40.7845647,-111.9255453
Assault,24,7,2010,5,7,1800 S STATE ST ,40.7304705,-111.8874912
Assault,24,7,2010,5,7,500 S JEREMY ST ,40.7584646,-111.91538090000002
Damaged Property,24,7,2010,5,7,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Damaged Property,24,7,2010,5,7,400 E WILLIAMS AVE ,40.7476773,-111.8796175
Traffic,24,7,2010,5,7,900 N 900 W ,40.7890566,-111.9161235
Traffic,24,7,2010,5,7,000 1ST AVE ,40.7707956,-111.8837877
Drugs,24,7,2010,5,7,200 S 500 W ,40.7644537,-111.9054265
Traffic,24,7,2010,5,7,400 S 200 E ,40.760424,-111.88529409999998
Traffic,24,7,2010,5,7,900 E 1300 S ,40.7414096,-111.865294
Burglary/ Larceny/ Robbery,24,7,2010,5,7,1600 W 1700 S ,40.73350019999999,-111.9356611
Damaged Property,24,7,2010,5,7,400 N 400 W ,40.778185,-111.903605
Traffic,24,7,2010,5,7,200 S 300 E ,40.7650122,-111.88258
Traffic,24,7,2010,5,7,1900 E SUNNYSIDE AVE ,40.75041969999999,-111.8364468
Burglary/ Larceny/ Robbery,24,7,2010,5,7,700 S 900 W ,40.7540014,-111.917282
Traffic,24,7,2010,5,7,300 N 3700 W ,40.7733445,-111.9787686
Burglary/ Larceny/ Robbery,24,7,2010,5,7,400 S 500 E ,40.7605634,-111.876778
Drugs,24,7,2010,5,7,1300 N REDWOOD RD ,40.7976275,-111.9383412
Drugs,24,7,2010,5,7,1100 E 400 S ,40.7603429,-111.8595514
Burglary/ Larceny/ Robbery,24,7,2010,5,7,3200 S 1300 E ,40.7012789,-111.855471
Traffic,24,7,2010,5,7,1000 N CAPISTRANO DR ,40.79105429999999,-111.9236169
Burglary/ Larceny/ Robbery,24,7,2010,5,7,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,24,7,2010,5,7,600 E 400 S ,40.7605673,-111.8738543
Burglary/ Larceny/ Robbery,24,7,2010,5,7,2200 S 1300 E ,40.7232669,-111.8537452
Traffic,24,7,2010,5,7,900 S 600 E ,40.74418370000001,-111.8742215
Burglary/ Larceny/ Robbery,24,7,2010,5,7,800 E 400 S ,40.7605695,-111.8681239
Assault,24,7,2010,5,7,200 N 300 W ,40.7735704,-111.8984229
Assault,24,7,2010,5,7,500 S 500 E ,40.75864259999999,-111.8770856
Traffic,24,7,2010,5,7,600 E 400 S ,40.7605673,-111.8738543
Traffic,24,7,2010,5,7,100 E 2ND AVE ,40.77149179999999,-111.8881395
Traffic,24,7,2010,5,7,800 S 700 E ,40.7519569,-111.8711536
Assault,24,7,2010,5,7,1300 S ROBERTA ST ,40.74160379999999,-111.88397179999998
Drugs,24,7,2010,5,7,800 E BELMONT AVE ,40.7480236,-111.8681469
Assault,24,7,2010,5,7,1200 W IOLA AVE ,40.7619965,-111.9256539
Burglary/ Larceny/ Robbery,24,7,2010,5,7,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,24,7,2010,5,7,2600 E SUNNYSIDE AVE ,40.75023710000001,-111.8140928
Assault,24,7,2010,5,7,800 W 700 N ,40.7845665,-111.91399479999998
Burglary/ Larceny/ Robbery,24,7,2010,5,7,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,24,7,2010,5,7,2300 S 900 E ,40.7207957,-111.8657236
Traffic,24,7,2010,5,7,900 S 500 E ,40.7496113,-111.8772699
Traffic,24,7,2010,5,7,600 S 600 E ,40.75625220000001,-111.87384640000002
Traffic,24,7,2010,5,7,600 S 300 E ,40.756847,-111.883113
Traffic,24,7,2010,5,7,900 E 1300 S ,40.7414096,-111.865294
Assault,24,7,2010,5,7,800 E 800 S ,40.7505975,-111.8661082
Damaged Property,24,7,2010,5,7,000 HIGHLAND DR ,40.63592720000001,-111.8349834
Burglary/ Larceny/ Robbery,24,7,2010,5,7,2100 S HIGHLAND DR ,40.7245423,-111.8601514
Burglary/ Larceny/ Robbery,24,7,2010,5,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Weapons,24,7,2010,5,7,600 E 1300 S ,40.7416425,-111.873936
Burglary/ Larceny/ Robbery,24,7,2010,5,7,1300 S MAJOR ST ,40.74158660000001,-111.8896251
Assault,24,7,2010,5,7,600 E 1300 S ,40.7416425,-111.873936
Assault,24,7,2010,5,7,1000 W WENCO DR ,40.735194,-111.9190938
Burglary/ Larceny/ Robbery,24,7,2010,5,7,800 S 900 W ,40.7518772,-111.9172451
Traffic,24,7,2010,5,7,600 S 200 E ,40.7561752,-111.885494
Damaged Property,24,7,2010,5,7,000 A ST ,40.7739666,-111.88353700000002
Burglary/ Larceny/ Robbery,24,7,2010,5,7,1400 S 1300 E ,40.7393057,-111.8540664
Burglary/ Larceny/ Robbery,24,7,2010,5,7,1000 S MERCEDES WAY ,40.7456995,-111.8079421
Drugs,24,7,2010,5,7,300 S 500 W ,40.7628188,-111.904821
Burglary/ Larceny/ Robbery,24,7,2010,5,7,200 E SOUTH TEMPLE ST ,40.76935510000001,-111.88539679999998
Assault,24,7,2010,5,7,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,24,7,2010,5,7,2400 E 2100 S ,40.7258456,-111.8213831
Traffic,24,7,2010,5,7,1300 S 700 W ,40.7415313,-111.9110876
Traffic,24,7,2010,5,7,2200 S 700 E ,40.7229596,-111.8717169
Damaged Property,24,7,2010,5,7,2500 S 800 E ,40.7509253,-111.85107759999998
Damaged Property,24,7,2010,5,7,2500 S 800 E ,40.7509253,-111.85107759999998
Burglary/ Larceny/ Robbery,24,7,2010,5,7,1800 S 4650 W ,40.7349801,-112.00323799999998
Burglary/ Larceny/ Robbery,24,7,2010,5,7,300 S 400 W ,40.7629099,-111.9026091
Burglary/ Larceny/ Robbery,24,7,2010,5,7,2200 S 500 E ,40.7229704,-111.8768301
Traffic,24,7,2010,5,7,900 S 900 W ,40.7459759,-111.9203206
Burglary/ Larceny/ Robbery,24,7,2010,5,7,300 E GARFIELD AVE ,40.7298929,-111.8825142
Traffic,24,7,2010,5,7,1000 N GARNETTE CIR ,40.7930764,-111.9351095
Damaged Property,24,7,2010,5,7,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Damaged Property,24,7,2010,5,7,700 N STAR CREST DR ,40.7847588,-111.9435945
Damaged Property,24,7,2010,5,7,1200 W SUNSET DR ,40.7976998,-111.9266343
Burglary/ Larceny/ Robbery,24,7,2010,5,7,500 S 900 E ,40.7585028,-111.8653438
Damaged Property,24,7,2010,5,7,300 E 10TH AVE ,40.78026699999999,-111.8804778
Burglary/ Larceny/ Robbery,24,7,2010,5,7,500 S 900 E ,40.7585028,-111.8653438
Burglary/ Larceny/ Robbery,24,7,2010,5,7,600 E 900 S ,40.74978429999999,-111.8739705
Burglary/ Larceny/ Robbery,24,7,2010,5,7,500 S 500 W ,40.7570146,-111.9059894
Damaged Property,24,7,2010,5,7,900 W 600 N ,40.7824266,-111.9171298
Burglary/ Larceny/ Robbery,24,7,2010,5,7,100 S 200 W ,40.7670426,-111.8975046
Damaged Property,24,7,2010,5,7,000 S 900 E ,40.734471,-111.8653482
Traffic,24,7,2010,5,7,000 5TH AVE ,40.7750932,-111.8745466
Burglary/ Larceny/ Robbery,24,7,2010,5,7,000 N O ST ,40.772830000000006,-111.8640822
Traffic,25,7,2010,5,1,700 S 5600 W ,40.754788,-112.0249594
Damaged Property,25,7,2010,5,1,200 W 300 S ,40.76290729999999,-111.896798
Burglary/ Larceny/ Robbery,25,7,2010,5,1,1600 W IVY CIR ,40.7858636,-111.9369486
Burglary/ Larceny/ Robbery,25,7,2010,5,1,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Assault,25,7,2010,5,1,700 E 700 S ,40.7539591,-111.8706664
Traffic,25,7,2010,5,1,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,25,7,2010,5,1,100 W LUCY AVE ,40.74285029999999,-111.8939941
Burglary/ Larceny/ Robbery,25,7,2010,5,1,100 S 1000 W ,40.7671195,-111.9201892
Burglary/ Larceny/ Robbery,25,7,2010,5,1,400 S 500 E ,40.7605634,-111.876778
Damaged Property,25,7,2010,5,1,1400 E 900 S ,40.7492343,-111.8509987
Burglary/ Larceny/ Robbery,25,7,2010,5,1,200 W 500 S ,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,25,7,2010,5,1,1800 S 1300 E ,40.7326497,-111.854752
Burglary/ Larceny/ Robbery,25,7,2010,5,1,1800 W CALIFORNIA AVE ,40.7406554,-111.9425103
Drugs,25,7,2010,5,1,400 W 200 S ,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,25,7,2010,5,1,600 S 300 E ,40.756847,-111.883113
Assault,25,7,2010,5,1,300 E SHERMAN AVE ,40.7407881,-111.88250990000002
Assault,25,7,2010,5,1,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,25,7,2010,5,1,100 E 1300 S ,40.7416041,-111.8874302
Burglary/ Larceny/ Robbery,25,7,2010,5,1,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Assault,25,7,2010,5,1,2000 S 200 E ,40.7268823,-111.8858249
Assault,25,7,2010,5,1,1700 S 300 W ,40.7318946,-111.8996992
Traffic,25,7,2010,5,1,700 W 400 N ,40.77838149999999,-111.911194
Burglary/ Larceny/ Robbery,25,7,2010,5,1,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,25,7,2010,5,1,1400 S 900 E ,40.7392602,-111.8656245
Burglary/ Larceny/ Robbery,25,7,2010,5,1,1000 E 1700 S ,40.7335056,-111.8624645
Damaged Property,25,7,2010,5,1,1100 E 2700 S ,40.712465,-111.8595439
Traffic,25,7,2010,5,1,100 W 400 S ,40.760712100000006,-111.89396
Drugs,25,7,2010,5,1,1500 S 500 E ,40.736833,-111.877125
Assault,25,7,2010,5,1,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,25,7,2010,5,1,1700 W FEATHERSTONE CIR ,40.79155739999999,-111.9395979
Burglary/ Larceny/ Robbery,25,7,2010,5,1,300 W PIERPONT AVE ,40.76384729999999,-111.8997813
Traffic,25,7,2010,5,1,2100 S HIGHLAND DR ,40.7245423,-111.8601514
Burglary/ Larceny/ Robbery,25,7,2010,5,1,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,25,7,2010,5,1,400 N COLORADO ST ,40.7790365,-111.9297495
Traffic,25,7,2010,5,1,1200 S REDWOOD RD ,40.7436371,-111.9390223
Traffic,25,7,2010,5,1,600 N REDWOOD RD ,40.7822532,-111.9387352
Assault,25,7,2010,5,1,300 S 1000 E ,40.7628303,-111.862464
Assault,25,7,2010,5,1,400 E COTTAGE AVE ,40.75545620000001,-111.879623
Assault,25,7,2010,5,1,100 W LUCY AVE ,40.74285029999999,-111.8939941
Traffic,25,7,2010,5,1,000 WAKARA WAY ,40.7568299,-111.8321725
Burglary/ Larceny/ Robbery,25,7,2010,5,1,2200 S 1300 E ,40.7232669,-111.8537452
Assault,25,7,2010,5,1,300 E 400 S ,40.7601745,-111.8823835
Burglary/ Larceny/ Robbery,25,7,2010,5,1,2700 S 2000 E ,40.712419,-111.834429
Burglary/ Larceny/ Robbery,25,7,2010,5,1,1300 S 400 E ,40.74160819999999,-111.879665
Damaged Property,25,7,2010,5,1,1500 S ROBERTA ST ,40.7367825,-111.8839586
Burglary/ Larceny/ Robbery,25,7,2010,5,1,800 E 400 S ,40.7605695,-111.8681239
Traffic,25,7,2010,5,1,700 E SOUTH TEMPLE ST ,40.7693501,-111.8709734
Burglary/ Larceny/ Robbery,25,7,2010,5,1,600 S 800 E ,40.7562992,-111.8682689
Burglary/ Larceny/ Robbery,25,7,2010,5,1,500 S 600 E ,40.75847329999999,-111.87398799999998
Burglary/ Larceny/ Robbery,25,7,2010,5,1,700 E 2700 S ,40.7126696,-111.8713853
Burglary/ Larceny/ Robbery,25,7,2010,5,1,1400 S REDWOOD RD ,40.7396565,-111.9391255
Drugs,25,7,2010,5,1,300 S 500 W ,40.7628188,-111.904821
Damaged Property,25,7,2010,5,1,500 S CHEYENNE ST ,40.7584293,-111.9342465
Burglary/ Larceny/ Robbery,25,7,2010,5,1,1200 S WEST TEMPLE ST ,40.7427613,-111.8939684
Burglary/ Larceny/ Robbery,25,7,2010,5,1,100 N H ST ,40.7717598,-111.8727039
Traffic,25,7,2010,5,1,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Burglary/ Larceny/ Robbery,25,7,2010,5,1,000 S 1200 E ,40.7583947,-111.8567395
Drugs,25,7,2010,5,1,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,25,7,2010,5,1,400 E BRYAN AVE ,40.735591,-111.8796596
Burglary/ Larceny/ Robbery,25,7,2010,5,1,500 E 7TH AVE ,40.7773559,-111.8745228
Drugs,25,7,2010,5,1,300 S 500 W ,40.7628188,-111.904821
Burglary/ Larceny/ Robbery,25,7,2010,5,1,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Burglary/ Larceny/ Robbery,25,7,2010,5,1,300 S 200 W ,40.7627456,-111.8967972
Assault,25,7,2010,5,1,1500 S WEST TEMPLE ST ,40.73690360000001,-111.8941906
Burglary/ Larceny/ Robbery,25,7,2010,5,1,200 N CANYON RD ,40.77458430000001,-111.8859118
