DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Damaged Property,6,1,2016,5,4,1800 W POLARIS WAY ,40.7769637,-111.9436988
Weapons,6,1,2016,2,4,1700 S STATE ST ,40.7323539,-111.88798590000002
Burglary/ Larceny/ Robbery,6,1,2016,3,4,2200 S 500 E ,40.7229704,-111.8768301
Assault,6,1,2016,4,4,200 S 300 E ,40.7650122,-111.88258
Damaged Property,6,1,2016,4,4,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Traffic,6,1,2016,3,4,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Drugs,6,1,2016,4,4,300 N CHICAGO ST ,40.77588239999999,-111.9182594
Drugs,6,1,2016,4,4,1200 S MAIN ST ,40.7426474,-111.8910697
Drugs,6,1,2016,4,4,300 S 400 W ,40.7629099,-111.9026091
Burglary/ Larceny/ Robbery,6,1,2016,1,4,500 N DEXTER ST ,40.7802352,-111.9154224
Weapons,6,1,2016,1,4,1300 E 500 S ,40.7583682,-111.8539926
Drugs,6,1,2016,5,4,2200 S 1300 E ,40.7232669,-111.8537452
Drugs,6,1,2016,4,4,1100 N REDWOOD RD ,40.7934489,-111.9391747
Drugs,6,1,2016,4,4,300 E 400 S ,40.7601745,-111.8823835
Drugs,6,1,2016,4,4,800 N LAFAYETTE DR ,40.78664420000001,-111.9224446
Drugs,6,1,2016,4,4,700 S 700 E ,40.7541346,-111.8711518
Drugs,6,1,2016,4,4,700 N 900 W ,40.7845768,-111.9168413
Drugs,6,1,2016,4,4,900 S MAIN ST ,40.7497637,-111.8910783
Damaged Property,6,1,2016,6,4,2200 S 500 E ,40.7229704,-111.8768301
Burglary/ Larceny/ Robbery,6,1,2016,4,4,400 N GRANT ST ,40.77802910000001,-111.9125354
Burglary/ Larceny/ Robbery,6,1,2016,6,4,000 N CHICAGO ST ,40.7823807,-111.9182744
Drugs,6,1,2016,3,4,400 W 200 S ,40.768625,-111.9039064
DUI,6,1,2016,7,4,600 W 400 S ,40.7606175,-111.90793870000002
Hit and Run,6,1,2016,7,4,1400 S ROBERTA ST ,40.7391258,-111.88392749999998
Burglary/ Larceny/ Robbery,6,1,2016,4,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,6,1,2016,4,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,6,1,2016,5,4,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,6,1,2016,6,4,1800 S BERKELEY ST ,40.7306839,-111.827393
Burglary/ Larceny/ Robbery,6,1,2016,7,4,1000 S MAIN ST ,40.74736559999999,-111.8919782
DUI,6,1,2016,8,4,700 E 2100 S ,40.72537670000001,-111.8711249
Assault,6,1,2016,6,4,1600 S 1000 W ,40.73481470000001,-111.9194275
Burglary/ Larceny/ Robbery,6,1,2016,7,4,500 N BRIGHT CT ,40.7801859,-111.9111738
Burglary/ Larceny/ Robbery,6,1,2016,5,4,1300 E DOWNINGTON AVE ,40.7305123,-111.8538627
Burglary/ Larceny/ Robbery,6,1,2016,6,4,300 S STATE ST ,40.7755999,-111.88766979999998
Hit and Run,6,1,2016,6,4,200 N 1950 W ,40.77387570000001,-111.94737340000002
Burglary/ Larceny/ Robbery,6,1,2016,6,4,300 W HOPE AVE ,40.7389021,-111.8996891
Damaged Property,6,1,2016,6,4,000 4TH AVE ,40.773833,-111.87777
Drugs,6,1,2016,7,4,500 W 200 S ,40.76508870000001,-111.905431
Burglary/ Larceny/ Robbery,6,1,2016,6,4,000 S MAIN ST ,40.7668597,-111.8905659
Damaged Property,6,1,2016,7,4,1300 S MAIN ST ,40.7415981,-111.891078
Burglary/ Larceny/ Robbery,6,1,2016,7,4,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,6,1,2016,7,4,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,6,1,2016,8,4,500 W 300 S ,40.7631263,-111.89718159999998
Drugs,6,1,2016,8,4,100 S 800 W ,40.76708,-111.9144174
Hit and Run,6,1,2016,8,4,000 E EXCHANGE PL ,40.7614169,-111.8896393
Burglary/ Larceny/ Robbery,6,1,2016,7,4,1700 W NORTH TEMPLE ST ,40.77163789999999,-111.9393653
Burglary/ Larceny/ Robbery,6,1,2016,7,4,1100 W 600 N ,40.7823861,-111.9225193
Burglary/ Larceny/ Robbery,6,1,2016,6,4,1100 W 600 N ,40.7823861,-111.9225193
Drugs,6,1,2016,6,4,500 W 200 S ,40.76508870000001,-111.905431
Drugs,6,1,2016,8,4,200 S 500 W ,40.7644537,-111.9054265
Kidnap,6,1,2016,6,4,1500 S 500 E ,40.736833,-111.877125
Drugs,6,1,2016,7,4,1200 W MEAD AVE ,40.7477685,-111.9257042
Drugs,6,1,2016,5,4,400 W 300 S ,40.762841,-111.9028043
Drugs,6,1,2016,1,4,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,6,1,2016,3,4,000 MAJOR ST ,40.7383388,-111.889641
Drugs,6,1,2016,3,4,200 S 500 W ,40.7644537,-111.9054265
Drugs,6,1,2016,4,4,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,6,1,2016,4,4,400 W 200 S ,40.768625,-111.9039064
Damaged Property,7,1,2016,4,4,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Burglary/ Larceny/ Robbery,7,1,2016,4,4,500 E 1ST AVE ,40.7705416,-111.8745294
Drugs,6,1,2016,4,4,1000 W PIERPONT AVE ,40.7639094,-111.9196679
Damaged Property,7,1,2016,4,4,800 N 900 W ,40.7869136,-111.9154638
Drugs,6,1,2016,7,4,200 S 600 W ,40.7650796,-111.9083194
Drugs,6,1,2016,4,4,200 W 400 S ,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,8,1,2016,6,4,400 S GOSHEN ST ,40.7606653,-111.920946
Assault,8,1,2016,6,4,2900 W 500 S ,40.759283,-111.9613017
Burglary/ Larceny/ Robbery,6,1,2016,6,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,6,1,2016,8,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,7,1,2016,6,4,200 W 600 N ,40.78239129999999,-111.8994605
Burglary/ Larceny/ Robbery,6,1,2016,7,4,1900 S 3230 W ,40.7298525,-111.96912079999998
Burglary/ Larceny/ Robbery,15,1,2016,1,4,400 N COLORADO ST ,40.7790365,-111.9297495
Burglary/ Larceny/ Robbery,6,1,2016,4,4,800 W FAYETTE AVE ,40.7479041,-111.91394840000002
Damaged Property,7,1,2016,5,4,1800 W 2100 S ,40.7259235,-111.94105249999998
Drugs,7,1,2016,5,5,600 E 1300 S ,40.7416425,-111.873936
Hit and Run,7,1,2016,5,5,1700 W 1300 N ,40.7977817,-111.939204
Burglary/ Larceny/ Robbery,7,1,2016,3,5,900 S 1100 W ,40.7502534,-111.9220915
Assault,7,1,2016,5,5,2500 S 1500 E ,40.7172246,-111.8481718
Assault,7,1,2016,2,5,700 W 300 N ,40.7760449,-111.9112656
Burglary/ Larceny/ Robbery,7,1,2016,3,5,600 W SOUTH TEMPLE ST ,40.7706088,-111.9088858
Drugs,7,1,2016,3,5,200 W NORTH TEMPLE ST ,40.771579,-111.8968892
Damaged Property,7,1,2016,1,5,400 W 1500 S ,40.737401,-111.90299
Burglary/ Larceny/ Robbery,7,1,2016,2,5,800 W 2100 S ,40.7263579,-111.9135493
Drugs,7,1,2016,4,5,300 S RIO GRANDE ST ,40.76202010000001,-111.9046622
Hit and Run,7,1,2016,4,5,200 S REDWOOD RD ,40.7646112,-111.9392023
Burglary/ Larceny/ Robbery,7,1,2016,1,5,1600 S 300 W ,40.73477099999999,-111.8996867
Assault,7,1,2016,4,5,100 N 1950 W ,40.7716589,-111.9469853
Assault,7,1,2016,4,5,2500 E SIMPSON AVE ,40.7230688,-111.819433
Weapons,7,1,2016,1,5,400 W 200 S ,40.768625,-111.9039064
Assault,7,1,2016,4,5,300 S 900 E ,40.7628273,-111.8653493
Drugs,7,1,2016,3,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,7,1,2016,4,5,2600 S 2000 E ,40.7151056,-111.83440459999998
Drugs,7,1,2016,6,5,1000 S MAJOR ST ,40.7426436,-111.8896279
Burglary/ Larceny/ Robbery,7,1,2016,3,5,1900 W CALIFORNIA AVE ,40.7404828,-111.9451381
Burglary/ Larceny/ Robbery,7,1,2016,6,5,1200 S MAIN ST ,40.7426474,-111.8910697
Burglary/ Larceny/ Robbery,7,1,2016,5,5,500 S 1000 E ,40.7585261,-111.8625757
Damaged Property,7,1,2016,5,5,1500 E CONNECTICUT DR ,40.7788155,-111.8423247
Assault,7,1,2016,6,5,1100 S 4400 W ,40.7405861,-111.9959515
Burglary/ Larceny/ Robbery,7,1,2016,3,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,7,1,2016,6,5,100 S 800 W ,40.76708,-111.9144174
Drugs,7,1,2016,8,5,200 S 500 W ,40.7644537,-111.9054265
Hit and Run,7,1,2016,7,5,000 MERRIMAC AVE ,40.73832879999999,-111.8925601
Drugs,7,1,2016,6,5,200 W 200 S ,40.7651065,-111.89717749999998
Drugs,7,1,2016,6,5,500 W 200 S ,40.76508870000001,-111.905431
Drugs,7,1,2016,7,5,400 S MAIN ST ,40.76090070000001,-111.890956
Drugs,7,1,2016,7,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Damaged Property,7,1,2016,8,5,400 S 500 E ,40.7605634,-111.876778
Damaged Property,7,1,2016,4,5,800 S STATE ST ,40.75096129999999,-111.8878227
Hit and Run,7,1,2016,8,5,2700 S 500 E ,40.712628,-111.87688
Burglary/ Larceny/ Robbery,8,1,2016,5,5,200 S STATE ST ,40.7266963,-111.88732040000002
Damaged Property,7,1,2016,4,5,500 W 700 S ,40.75412360000001,-111.90539979999998
Assault,7,1,2016,6,5,1600 W 800 N ,40.7872682,-111.9368437
Assault,7,1,2016,6,5,500 S CONCORD ST ,40.7584786,-111.9270131
Assault,7,1,2016,6,5,1200 S 3200 W ,40.7253855,-111.9680208
Assault,7,1,2016,7,5,200 E 400 S ,40.7604928,-111.8851212
Assault,7,1,2016,8,5,2600 E STRINGHAM AVE ,40.7210756,-111.81726090000002
Assault,7,1,2016,1,5,1700 W 400 N ,40.7781566,-111.9394048
Assault,7,1,2016,6,5,700 N 900 W ,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,7,1,2016,7,5,2100 S LAKE ST ,40.7261539,-111.8696535
Burglary/ Larceny/ Robbery,7,1,2016,7,5,1200 E HARRISON AVE ,40.739706700000006,-111.8563771
Burglary/ Larceny/ Robbery,7,1,2016,4,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,7,1,2016,6,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,7,1,2016,6,5,300 W HOPE AVE ,40.7389021,-111.8996891
Damaged Property,8,1,2016,1,5,300 N 2370 W ,40.7758446,-111.9574878
Drugs,7,1,2016,6,5,1800 W MORTON DR ,40.7989174,-111.9428113
Hit and Run,7,1,2016,7,5,2300 S 700 E ,40.7206978,-111.8716005
Burglary/ Larceny/ Robbery,7,1,2016,6,5,2900 S 800 E ,40.7080568,-111.8683233
Burglary/ Larceny/ Robbery,8,1,2016,5,5,800 W HOYT PL ,40.7748114,-111.9151999
Drugs,7,1,2016,5,5,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,8,1,2016,8,5,200 W 500 S ,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,7,1,2016,5,5,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,7,1,2016,6,5,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,7,1,2016,5,5,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,7,1,2016,7,5,700 S STATE ST ,40.753716,-111.887661
Hit and Run,7,1,2016,6,5,600 E 400 S ,40.7605673,-111.8738543
Burglary/ Larceny/ Robbery,7,1,2016,7,5,700 N 900 W ,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,7,1,2016,7,5,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,7,1,2016,8,5,1800 S EDISON ST ,40.7301986,-111.88682
Burglary/ Larceny/ Robbery,9,1,2016,4,5,100 N 900 W ,40.7717239,-111.9167242
Drugs,7,1,2016,1,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,7,1,2016,5,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,9,1,2016,5,5,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Hit and Run,8,1,2016,7,5,1100 E WILMINGTON AVE ,40.7338304,-111.8591491
Burglary/ Larceny/ Robbery,7,1,2016,3,5,200 N JIMMY DOOLITTLE RD ,40.7729511,-112.01971129999998
Assault,11,1,2016,4,5,600 E 6TH AVE ,40.77601720000001,-111.8714882
Burglary/ Larceny/ Robbery,7,1,2016,8,5,000 E 500 N ,40.780770200000006,-111.8775366
Burglary/ Larceny/ Robbery,7,1,2016,7,5,700 N REDWOOD RD ,40.7848205,-111.939342
Burglary/ Larceny/ Robbery,14,1,2016,6,5,200 S 500 E ,40.76481920000001,-111.8769407
Burglary/ Larceny/ Robbery,15,1,2016,4,5,1600 W 700 N ,40.7841156,-111.935973
Burglary/ Larceny/ Robbery,7,1,2016,6,5,400 S FLETCHER CT ,40.7605594,-111.8635995
Burglary/ Larceny/ Robbery,7,1,2016,7,5,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,8,1,2016,5,5,1100 S LAKE ST ,40.7450954,-111.8698621
Burglary/ Larceny/ Robbery,27,1,2016,6,5,700 E SOUTH TEMPLE ST ,40.7693501,-111.8709734
Burglary/ Larceny/ Robbery,8,1,2016,2,6,800 S PARK ST ,40.7519575,-111.8753178
Burglary/ Larceny/ Robbery,8,1,2016,4,6,600 S BRAMPTON WAY ,40.7551581,-111.9363902
Burglary/ Larceny/ Robbery,8,1,2016,2,6,3000 S LINCOLN ST ,40.7041726,-111.8640249
Drugs,8,1,2016,4,6,200 S 400 W ,40.76492210000001,-111.9026345
Burglary/ Larceny/ Robbery,8,1,2016,1,6,900 W 200 N ,40.7736883,-111.916833
Damaged Property,8,1,2016,6,6,600 S 200 E ,40.7561752,-111.885494
Assault,8,1,2016,6,6,800 E 600 S ,40.7559462,-111.8680398
Drugs,8,1,2016,4,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Kidnap,8,1,2016,6,6,900 N SIR JOSEPH WAY ,40.7900083,-111.9477479
Burglary/ Larceny/ Robbery,8,1,2016,5,6,900 E 2100 S ,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,8,1,2016,6,6,300 E COATSVILLE AVE ,40.7314855,-111.88250390000002
Burglary/ Larceny/ Robbery,8,1,2016,8,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,8,1,2016,1,6,1200 E HARRISON AVE ,40.739706700000006,-111.8563771
DUI,8,1,2016,8,6,2100 S STATE ST ,40.7266963,-111.88732040000002
Drugs,8,1,2016,4,6,600 S 300 E ,40.756847,-111.883113
Drugs,8,1,2016,6,6,100 E 400 S ,40.760535,-111.8880008
Burglary/ Larceny/ Robbery,8,1,2016,8,6,2500 W CALIFORNIA AVE ,40.7409231,-111.95518590000002
Burglary/ Larceny/ Robbery,8,1,2016,3,6,800 E 800 S ,40.7505975,-111.8661082
Burglary/ Larceny/ Robbery,8,1,2016,4,6,400 E 300 S ,40.7627876,-111.8796293
Burglary/ Larceny/ Robbery,8,1,2016,5,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,8,1,2016,6,6,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,8,1,2016,8,6,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Burglary/ Larceny/ Robbery,8,1,2016,2,6,200 W NORTH TEMPLE ST ,40.771579,-111.8968892
Burglary/ Larceny/ Robbery,8,1,2016,4,6,000 S 400 W ,40.7613771,-111.9029195
Assault,8,1,2016,5,6,300 W NORTH TEMPLE ST ,40.77157440000001,-111.900052
Damaged Property,8,1,2016,5,6,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,8,1,2016,5,6,1800 S 1100 E ,40.7311932,-111.8599875
Burglary/ Larceny/ Robbery,8,1,2016,6,6,1000 E 900 S ,40.749792,-111.8624793
Assault,8,1,2016,6,6,500 W 700 S ,40.75412360000001,-111.90539979999998
Burglary/ Larceny/ Robbery,8,1,2016,6,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Drugs,8,1,2016,6,6,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,8,1,2016,6,6,1300 S STATE ST ,40.74119620000001,-111.8885251
Drugs,8,1,2016,7,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,8,1,2016,7,6,1200 E BRICKYARD RD ,40.7013685,-111.8565479
Burglary/ Larceny/ Robbery,8,1,2016,7,6,100 N 900 W ,40.7717239,-111.9167242
Drugs,8,1,2016,8,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,8,1,2016,4,6,300 S 400 W ,40.7629099,-111.9026091
Hit and Run,8,1,2016,1,6,1900 S 300 W ,40.7286309,-111.9002923
Damaged Property,9,1,2016,4,6,1400 E ALLEN PARK DR ,40.7296869,-111.8532143
Drugs,8,1,2016,4,6,200 S 400 W ,40.76492210000001,-111.9026345
Drugs,8,1,2016,5,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Hit and Run,8,1,2016,4,6,600 S WEST TEMPLE ST ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,9,1,2016,4,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,8,1,2016,1,6,100 S 300 W ,40.7671555,-111.8997787
Burglary/ Larceny/ Robbery,8,1,2016,6,6,2200 S 1300 E ,40.7232669,-111.8537452
Assault,10,1,2016,4,6,100 N REDWOOD RD ,40.7716848,-111.93884640000002
Damaged Property,10,1,2016,4,6,2200 N REDWOOD RD ,40.8154958,-111.9371944
Burglary/ Larceny/ Robbery,8,1,2016,3,6,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,8,1,2016,6,6,1400 W ANDREW AVE ,40.7368571,-111.9295212
Burglary/ Larceny/ Robbery,11,1,2016,3,6,2800 W 2100 S ,40.7266419,-111.9611208
Burglary/ Larceny/ Robbery,12,1,2016,5,6,1100 S 2475 W ,40.7457405,-111.9555709
Burglary/ Larceny/ Robbery,13,1,2016,4,6,600 S 1300 E ,40.7563208,-111.8539585
Kidnap,14,1,2016,1,6,900 S EMERY ST ,40.7502938,-111.9247214
Traffic,14,1,2016,6,6,900 W 1700 S ,40.7331058,-111.9169927
Damaged Property,15,1,2016,5,6,300 N WALL ST ,40.7759512,-111.8896674
Burglary/ Larceny/ Robbery,8,1,2016,4,6,400 W NORTH TEMPLE ST ,40.7714937,-111.9029092
Burglary/ Larceny/ Robbery,8,1,2016,4,6,900 S 200 E ,40.74902700000001,-111.885744
Burglary/ Larceny/ Robbery,8,1,2016,8,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,9,1,2016,6,6,1800 W 600 N ,40.78251849999999,-111.9421259
Burglary/ Larceny/ Robbery,27,1,2016,3,6,2600 S FILMORE ST ,40.715452,-111.8467055
DUI,9,1,2016,5,7,500 S STATE ST ,40.7645885,-111.8878133
DUI,9,1,2016,1,7,400 S 600 W ,40.7607727,-111.908179
Burglary/ Larceny/ Robbery,9,1,2016,1,7,1400 S EDISON ST ,40.7392046,-111.8867879
Weapons,9,1,2016,2,7,900 W 700 S ,40.75411039999999,-111.9168372
Damaged Property,9,1,2016,1,7,600 E 6TH AVE ,40.77601720000001,-111.8714882
Assault,9,1,2016,1,7,700 E 2700 S ,40.7126696,-111.8713853
Burglary/ Larceny/ Robbery,9,1,2016,1,7,200 W 200 S ,40.7651065,-111.89717749999998
Burglary/ Larceny/ Robbery,9,1,2016,4,7,800 S STATE ST ,40.75096129999999,-111.8878227
Drugs,9,1,2016,4,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,9,1,2016,2,7,1700 W 1300 N ,40.7977817,-111.939204
Hit and Run,9,1,2016,4,7,2200 S 600 E ,40.7229334,-111.8741991
Assault,9,1,2016,4,7,700 S 300 E ,40.7541235,-111.8825002
Burglary/ Larceny/ Robbery,9,1,2016,3,7,400 S 400 E ,40.7604292,-111.8797622
Drugs,9,1,2016,3,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Hit and Run,9,1,2016,5,7,1300 S 2100 E ,40.7416454,-111.8307709
Burglary/ Larceny/ Robbery,9,1,2016,4,7,1600 S EMPIRE RD ,40.735524,-111.943902
DUI,9,1,2016,7,7,300 E 900 S ,40.74978280000001,-111.8824988
Burglary/ Larceny/ Robbery,9,1,2016,7,7,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,9,1,2016,6,7,2100 S 700 E ,40.72497570000001,-111.8724847
Assault,9,1,2016,8,7,1400 S CHEYENNE ST ,40.7389586,-111.93452659999998
Assault,9,1,2016,7,7,500 W 200 S ,40.76508870000001,-111.905431
DUI,10,1,2016,5,7,1000 S STATE ST ,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,9,1,2016,7,7,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Assault,9,1,2016,1,7,800 W 800 S ,40.75193220000001,-111.9138242
Drugs,9,1,2016,6,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,9,1,2016,6,7,900 S MAIN ST ,40.7497637,-111.8910783
Assault,9,1,2016,3,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,9,1,2016,6,7,2200 S 1300 E ,40.7232669,-111.8537452
Assault,9,1,2016,6,7,1500 W GLENROSE DR ,40.7461874,-111.9332105
Assault,9,1,2016,6,7,700 N IRVING ST ,40.7863109,-111.9377989
Burglary/ Larceny/ Robbery,9,1,2016,7,7,2700 E PARLEYS WAY ,40.7178309,-111.813378
Assault,9,1,2016,8,7,1600 W 900 S ,40.750482,-111.9362663
Burglary/ Larceny/ Robbery,9,1,2016,5,7,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,9,1,2016,8,7,1600 S 900 W ,40.734725,-111.917435
Burglary/ Larceny/ Robbery,10,1,2016,1,7,1800 S 500 E ,40.7311206,-111.8771096
Damaged Property,9,1,2016,6,7,400 S 300 W ,40.7605817,-111.8997793
Assault,9,1,2016,6,7,1400 S 300 W ,40.7389991,-111.8996873
Weapons,9,1,2016,6,7,3100 S 900 E ,40.7035016,-111.8659158
Assault,9,1,2016,6,7,400 W 200 S ,40.768625,-111.9039064
Assault,9,1,2016,1,7,300 E 800 S ,40.7519481,-111.882496
Drugs,9,1,2016,5,7,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,9,1,2016,6,7,1600 S EMPIRE RD ,40.735524,-111.943902
Assault,9,1,2016,6,7,200 N SILVER STAR DR ,40.7744182,-111.9209781
Drugs,9,1,2016,4,7,700 N REDWOOD RD ,40.7848205,-111.939342
Burglary/ Larceny/ Robbery,11,1,2016,2,7,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Burglary/ Larceny/ Robbery,9,1,2016,6,7,2600 S 600 E ,40.7140788,-111.8743245
Assault,11,1,2016,5,7,300 S MAIN ST ,40.7629375,-111.890901
Damaged Property,9,1,2016,1,7,900 S 1100 E ,40.74979570000001,-111.85950459999998
Burglary/ Larceny/ Robbery,12,1,2016,7,7,1100 S 300 W ,40.7449238,-111.9002751
Burglary/ Larceny/ Robbery,12,1,2016,5,7,2200 S 1300 E ,40.7232669,-111.8537452
Damaged Property,15,1,2016,6,7,1300 S WEST TEMPLE ST ,40.74158509999999,-111.893956
Burglary/ Larceny/ Robbery,16,1,2016,4,7,7000 W 2100 S ,40.71696160000001,-112.0614407
Burglary/ Larceny/ Robbery,10,1,2016,4,7,2200 S 700 E ,40.7229596,-111.8717169
Burglary/ Larceny/ Robbery,23,1,2016,1,7,700 N WARM SPRINGS RD ,40.7845056,-111.9109976
Burglary/ Larceny/ Robbery,25,1,2016,7,7,1600 W 1000 N ,40.79104270000001,-111.9366702
Burglary/ Larceny/ Robbery,28,1,2016,3,7,900 E WILSON AVE ,40.73188270000001,-111.8653467
Burglary/ Larceny/ Robbery,10,1,2016,5,1,300 W 1600 S ,40.73478400000001,-111.8997111
DUI,10,1,2016,1,1,100 S 200 E ,40.76708920000001,-111.88601640000002
DUI,10,1,2016,1,1,300 S MAIN ST ,40.7629375,-111.890901
Burglary/ Larceny/ Robbery,10,1,2016,1,1,200 W 500 S ,40.75847260000001,-111.8968085
Assault,10,1,2016,5,1,1000 E 2100 S ,40.7253947,-111.8625244
Burglary/ Larceny/ Robbery,10,1,2016,2,1,000 S JEREMY ST ,40.7563033,-111.9153946
Assault,10,1,2016,2,1,700 S 300 E ,40.7541235,-111.8825002
Damaged Property,10,1,2016,2,1,400 E 3RD AVE ,40.7728343,-111.8775437
Weapons,10,1,2016,5,1,500 S CHEYENNE ST ,40.7584293,-111.9342465
Assault,10,1,2016,5,1,100 W 500 S ,40.7584778,-111.8939592
Damaged Property,10,1,2016,2,1,700 W 900 S ,40.750145,-111.9113182
Burglary/ Larceny/ Robbery,10,1,2016,3,1,1500 E LOGAN AVE ,40.7343946,-111.8479815
Damaged Property,10,1,2016,4,1,900 W CALIFORNIA AVE ,40.7406246,-111.9170531
Drugs,10,1,2016,4,1,900 S MAIN ST ,40.7497637,-111.8910783
Burglary/ Larceny/ Robbery,10,1,2016,1,1,1400 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,10,1,2016,1,1,1600 W NORTH TEMPLE ST ,40.7716337,-111.9366006
Drugs,10,1,2016,3,1,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Burglary/ Larceny/ Robbery,10,1,2016,4,1,300 W HOPE AVE ,40.7389021,-111.8996891
Damaged Property,10,1,2016,1,1,1000 W 1300 S ,40.7417909,-111.9192611
Weapons,10,1,2016,4,1,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,10,1,2016,4,1,2700 S 1100 E ,40.71268920000001,-111.8597154
Drugs,10,1,2016,4,1,500 W 200 S ,40.76508870000001,-111.905431
Drugs,10,1,2016,5,1,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,10,1,2016,6,1,2500 E LYNWOOD DR ,40.7202281,-111.8197722
Drugs,10,1,2016,5,1,400 E COATSVILLE AVE ,40.7314513,-111.8796088
Burglary/ Larceny/ Robbery,10,1,2016,6,1,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,10,1,2016,6,1,000 WEST TEMPLE ST ,40.77044619999999,-111.8919228
Assault,10,1,2016,8,1,1200 N CAPISTRANO DR ,40.7949223,-111.923899
Burglary/ Larceny/ Robbery,10,1,2016,6,1,2200 S 1300 E ,40.7232669,-111.8537452
Assault,10,1,2016,7,1,1000 E WOOD AVE ,40.7351287,-111.8624498
Burglary/ Larceny/ Robbery,10,1,2016,7,1,500 S DOUGLAS ST ,40.7585675,-111.8553319
